movieID,name,releaseDate,duration,genres,ratingFromTomato,contentRating,ratingFromIMDB,directorID,userID
919,Slumdog Millionaire,2008,120,"Drama,Romance",90.72582305905695,R,8.333333333333334,43,1807
809,Possessed,2009,106,"Horror,Mystery,Thriller",89.00377119155559,NR,6.1,1142,1808
248,Conspiracy,2012,91,"Action,Drama,Thriller",98.36304280740767,R,-1.0,1107,1808
311,Doctor Strange,2016,115,"Action,Adventure,Fantasy",87.81387368798067,PG-13,8.076923076923077,256,1808
1052,The Doorman,1999,92,"Action,Adventure",24.789907342185145,NR,6.3,395,1808
1211,The Stone Boy,2015,71,"Adventure,Animation,Comedy",58.945706922154216,PG,5.1,956,1808
240,Cloudy with a Chance of Meatballs 2,2013,95,"Adventure,Animation,Comedy",68.3444406207436,PG,6.933333333333334,721,1808
295,Delhi Belly,2011,103,"Action,Comedy,Crime",88.07902982403671,NR,8.166666666666666,1089,1808
57,Ali,2001,157,"Biography,Drama,Sport",67.99033770998761,R,6.181818181818182,23,1809
1161,The Music of Silence,2017,115,"Biography,Drama,Music",3.2187144287529064,NR,6.5,572,1809
606,Lifeboat,2018,90,"Drama,Thriller",90.9550275544357,NR,5.7,1260,1809
779,Paradise Hills,2019,95,"Fantasy,Sci-Fi,Thriller",64.21448330951674,NR,4.7368421052631575,1245,1809
838,Remember,2015,94,"Drama,Mystery,Thriller",69.25186724203971,R,8.272727272727273,12,1809
1120,The Internet's Own Boy: The Story of Aaron Swartz,2014,105,"Biography,Crime,Documentary",91.51323622495552,R,8.0,422,1810
999,The Art of the Steal,2013,90,"Comedy,Crime,Thriller",44.77532222007894,R,6.285714285714286,742,1810
715,"My Son, My Son, What Have Ye Done",2009,91,"Drama,Thriller",52.29168323914714,R,5.666666666666667,56,1810
459,Harvey,2021,100,Thriller,87.35454524913688,NR,4.5,1157,1810
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,1810
1221,The Tortured,2010,79,"Horror,Thriller",6.857622082812331,R,4.733333333333333,455,1811
398,Friday the 13th,2009,97,"Horror,Mystery,Thriller",65.21602779212219,R,4.666666666666667,796,1811
966,Stray,2019,90,"Drama,Horror,Thriller",94.99084164730981,NR,4.7,1249,1811
1215,The Summit,2017,114,"Drama,Mystery,Thriller",64.69309752181539,R,6.0,851,1811
985,Taking Care of Business,2016,89,"Comedy,Crime,Thriller",26.970620945494474,R,7.1,1261,1811
385,Force of Nature,2020,91,"Crime,Drama,Thriller",8.579396057892966,R,4.95,561,1811
82,Amélie,2001,122,"Comedy,Romance",88.02745097762224,R,8.3,18,1811
1191,The Rabbi's Cat,2011,100,"Animation,Comedy,Fantasy",94.74028844594466,NR,7.1,1093,1812
1187,The Prodigy,2009,77,Animation,40.80554716298629,R,1.9,969,1812
697,Mommy Dead and Dearest,2017,82,"Crime,Documentary",93.58379466803734,NR,7.4,1225,1812
288,Deadfall,1993,98,"Crime,Drama",34.04267479735566,R,4.0,232,1812
311,Doctor Strange,2016,115,"Action,Adventure,Fantasy",87.81387368798067,PG-13,8.076923076923077,256,1812
1097,The Green Inferno,2013,100,"Adventure,Horror",37.77392302855644,R,6.285714285714286,596,1812
922,Snapshots,2018,95,Drama,74.15850876127936,NR,8.724137931034482,485,1812
692,Mission of Honor,2018,107,"Action,Drama,War",85.70520070549772,NR,5.611111111111111,99,1813
707,Mudbound,2017,134,"Drama,War",95.13354585169091,R,7.818181818181818,962,1813
989,Testament,2017,118,"Drama,Family,Fantasy",87.80330162087199,PG,4.8,1144,1813
846,Restoration,1995,117,"Biography,Drama,History",71.01029052402082,R,6.133333333333334,57,1813
849,Riding Alone for Thousands of Miles,2005,107,Drama,80.66963999497189,PG,8.615384615384615,716,1813
276,Dark City,1998,100,"Fantasy,Mystery,Sci-Fi",77.23922621379477,R,8.076923076923077,62,1814
269,Cypher,2002,95,"Mystery,Sci-Fi,Thriller",57.698665474606806,R,7.153846153846154,527,1814
588,L.A. Story,1991,95,"Comedy,Drama,Fantasy",94.0020172729985,PG-13,7.7272727272727275,385,1814
1125,The Isle,2018,96,"Fantasy,Mystery,Thriller",76.02521901160814,NR,4.24,1000,1814
125,Bedtime Stories,2002,-1,"Drama,Romance",27.58917139120638,PG,8.7,252,1814
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1815
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1815
1326,Vehicle 19,2013,85,"Action,Thriller",23.0,R,5.454545454545454,1177,1815
604,Life,2017,104,"Horror,Sci-Fi,Thriller",67.13249092760122,R,6.6875,792,1815
318,Door to Door,2016,60,Horror,56.955387526803335,NR,8.7,1270,1815
1158,The Mountain Between Us,2017,112,"Action,Adventure,Drama",38.32769574223023,PG-13,5.6875,129,1816
1234,The Violent Kind,2002,90,"Action,Adventure,Comedy",15.801878377061657,R,3.6,811,1816
697,Mommy Dead and Dearest,2017,82,"Crime,Documentary",93.58379466803734,NR,7.4,1225,1816
255,Countdown,2004,45,Documentary,26.53107734659936,PG-13,7.1,641,1816
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1816
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1816
74,Amazing Grace,2020,55,Documentary,96.04619275088467,G,9.6,510,1816
579,Kingsglaive: Final Fantasy XV,2016,110,"Action,Adventure,Animation",11.619352298178063,PG-13,5.666666666666667,874,1817
669,Mary and Max,2009,92,"Animation,Comedy,Drama",93.34959563589686,G,8.23076923076923,273,1817
15,4 Minute Mile,2014,96,"Drama,Sport",25.702131683835713,PG-13,6.2,1122,1817
369,Fightville,2011,85,"Documentary,Sport",62.67023943159972,NR,6.5,278,1817
1174,The Overture,2004,103,"Biography,Drama,History",54.98346230503891,NR,7.9,902,1817
145,Black '47,2018,100,"Action,Drama,History",79.4380727278058,R,6.0625,242,1817
401,Frost/Nixon,2008,122,"Biography,Drama,History",91.62401278572914,R,8.272727272727273,4,1817
911,Silk,2018,-1,"Action,Thriller",10.135830169960563,R,-1.0,1170,1818
840,Replicant,2001,100,"Action,Sci-Fi,Thriller",31.343633646971437,R,6.6,439,1818
38,A Simple Wedding,2018,88,"Comedy,Romance",74.68316702414792,NR,5.5,1085,1818
467,"He Said, She Said",1991,115,"Comedy,Drama,Romance",32.061201074571414,PG-13,5.6,435,1818
1323,Valkyrie,2008,121,"Drama,History,Thriller",62.0,PG-13,6.6,66,1818
1296,Two Brothers,2004,109,"Adventure,Drama,Family",78.0,PG,7.153846153846154,10,1818
1145,The Lives of Others,2006,137,"Drama,Mystery,Thriller",92.0048457174273,R,9.0,94,1818
1106,The High Note,2020,113,"Drama,Music,Romance",70.22101206475682,PG-13,5.409090909090909,303,1819
633,Love After Love,2017,91,"Drama,Romance",84.32411577578374,NR,5.5,1086,1819
541,Isn't It Romantic,2019,89,"Comedy,Fantasy,Musical",70.61574749521569,PG-13,6.0,642,1819
568,Kal Ho Naa Ho,2003,186,"Comedy,Drama,Musical",71.48922314392811,NR,7.142857142857143,131,1819
1139,The Last Lions,2011,88,"Documentary,Family",86.46543300562898,PG,8.2,401,1819
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1820
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1820
944,Split,1999,50,Documentary,76.7646499521273,PG-13,-1.0,648,1820
255,Countdown,2004,45,Documentary,26.53107734659936,PG-13,7.1,641,1820
1191,The Rabbi's Cat,2011,100,"Animation,Comedy,Fantasy",94.74028844594466,NR,7.1,1093,1820
80,Amos & Andrew,1993,96,"Comedy,Crime",18.614648375181222,PG-13,5.7,297,1820
125,Bedtime Stories,2002,-1,"Drama,Romance",27.58917139120638,PG,8.7,252,1820
166,Blue Jay,2016,83,"Action,Drama,Thriller",89.79700317427489,NR,4.7,1113,1821
411,Ghost Team,2016,83,"Comedy,Thriller",14.87476416506414,PG-13,4.7,1050,1821
29,A Haunted House,2013,86,"Comedy,Fantasy,Horror",11.873026796893605,R,5.733333333333333,900,1821
641,Lowlife,2012,99,"Drama,Fantasy,Mystery",90.75065187713439,NR,7.0,1194,1821
564,Judgment Day,2009,60,Sport,26.58207902284642,R,-1.0,1276,1821
1194,The Rebound,2016,76,"Documentary,Sport",42.35501146282981,R,7.6,1265,1821
295,Delhi Belly,2011,103,"Action,Comedy,Crime",88.07902982403671,NR,8.166666666666666,1089,1821
1078,The Flintstones,1994,91,"Comedy,Family,Fantasy",19.381614910818193,PG,4.833333333333333,452,1822
1316,Us,2014,163,"Comedy,Drama,Fantasy",93.0,R,8.0,904,1822
169,Body of War,2007,87,"Documentary,War",78.89216210844317,NR,7.8,102,1822
707,Mudbound,2017,134,"Drama,War",95.13354585169091,R,7.818181818181818,962,1822
1046,The Death of Stalin,2017,107,"Comedy,Drama,History",92.33953110827512,R,8.181818181818182,379,1822
64,All Roads Lead Home,2008,108,"Drama,Family",7.709741385071502,PG,5.7,284,1823
1296,Two Brothers,2004,109,"Adventure,Drama,Family",78.0,PG,7.153846153846154,10,1823
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1823
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1823
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,1823
1102,The Happy House,2013,81,"Comedy,Horror",62.10729724389114,NR,4.4,1082,1823
950,Star Wars: Episode VII - The Force Awakens,2015,138,"Action,Adventure,Sci-Fi",90.43749962819405,PG-13,8.6,128,1823
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1824
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1824
230,China Heavyweight,2012,94,"Documentary,Sport",83.40060319570428,NR,6.3,850,1824
1322,Valiant,2019,94,"Documentary,Sport",100.0,NR,7.7,775,1824
1084,The Front Runner,2018,113,"Biography,Drama,History",58.657710312996564,R,5.777777777777778,582,1824
850,Riding Giants,2004,105,"Documentary,History,Sport",91.8832195204834,PG-13,7.8,550,1824
1381,X-Men: First Class,2011,131,"Action,Adventure,Sci-Fi",86.0,PG-13,8.307692307692308,677,1824
383,For Love or Money,2014,80,Comedy,40.968771470327205,PG,6.3,1046,1825
650,Maid in Manhattan,2002,105,"Comedy,Drama,Romance",38.5437588681581,PG-13,5.769230769230769,686,1825
948,Stalingrad,1993,134,"Drama,War",50.87791913844774,R,7.461538461538462,119,1825
707,Mudbound,2017,134,"Drama,War",95.13354585169091,R,7.818181818181818,962,1825
1110,The Horseman,2003,105,"Drama,History,Romance",59.665879589625426,R,7.0,382,1825
94,Apollo 11,2019,93,"Documentary,History",95.72915354784105,G,7.25,886,1825
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,1825
1097,The Green Inferno,2013,100,"Adventure,Horror",37.77392302855644,R,6.285714285714286,596,1826
277,Dark Touch,2013,90,Horror,65.35299241154092,NR,5.0,674,1826
343,Equilibrium,2002,107,"Action,Drama,Sci-Fi",39.73687926046177,R,7.0,701,1826
286,Dead Sushi,2012,92,"Action,Comedy,Horror",98.34715850820166,NR,5.7,793,1826
516,Ice Age,2002,81,"Adventure,Animation,Comedy",76.74767333472688,PG,7.0,690,1826
924,Snow White and the Seven Dwarfs,2017,49,"Animation,Family",93.14395054700937,G,-1.0,1285,1826
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,1826
691,Missing Link,2019,93,"Adventure,Animation,Comedy",87.20189204000131,PG,6.117647058823529,1053,1827
25,A Cat in Paris,2010,70,"Adventure,Animation,Comedy",83.0565472383869,PG,6.9,287,1827
733,No Turning Back,2020,106,Documentary,55.07478397722255,R,-1.0,803,1827
70,Almost Friends,2014,76,"Documentary,Family,History",29.9669057185362,NR,7.1,1125,1827
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,1827
587,Kull the Conqueror,1997,95,"Action,Adventure,Fantasy",21.966914065786106,PG-13,5.071428571428571,530,1828
940,Spider-Man 3,2007,139,"Action,Adventure,Sci-Fi",60.56572558650483,PG-13,6.0,27,1828
925,Snow White: A Tale of Terror,1997,100,"Adventure,Fantasy,Horror",51.88317169110575,R,5.857142857142857,228,1828
1013,The Brothers Bloom,2008,114,"Action,Adventure,Comedy",69.74823936759087,PG-13,6.615384615384615,397,1828
132,Beneath Hill 60,2010,122,"Drama,History,War",82.98347036512897,R,7.1,627,1828
1110,The Horseman,2003,105,"Drama,History,Romance",59.665879589625426,R,7.0,382,1828
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,1828
1179,The Perfect Match,2013,87,"Biography,Documentary,Family",20.599567314127867,R,-1.0,1234,1829
63,All I Want for Christmas,2013,92,"Comedy,Family",4.995903746701276,G,5.2,553,1829
1317,Useless Humans,2020,77,"Adventure,Comedy,Horror",40.0,NR,4.7,1145,1829
1234,The Violent Kind,2002,90,"Action,Adventure,Comedy",15.801878377061657,R,3.6,811,1829
82,Amélie,2001,122,"Comedy,Romance",88.02745097762224,R,8.3,18,1829
663,Mapplethorpe,2018,102,"Biography,Drama",33.33937823319396,NR,6.1,659,1830
846,Restoration,1995,117,"Biography,Drama,History",71.01029052402082,R,6.133333333333334,57,1830
924,Snow White and the Seven Dwarfs,2017,49,"Animation,Family",93.14395054700937,G,-1.0,1285,1830
1137,The Last Airbender,2010,103,"Action,Adventure,Family",7.199698730241624,PG,3.2666666666666666,624,1830
919,Slumdog Millionaire,2008,120,"Drama,Romance",90.72582305905695,R,8.333333333333334,43,1830
1307,Undrafted,2018,95,Drama,25.0,NR,-1.0,1257,1831
661,Man on the Moon,1999,118,"Biography,Comedy,Drama",62.43868165182333,R,7.133333333333334,50,1831
922,Snapshots,2018,95,Drama,74.15850876127936,NR,8.724137931034482,485,1831
1006,The Best Man Holiday,2013,123,"Comedy,Drama",68.41403545017252,R,8.0,88,1831
950,Star Wars: Episode VII - The Force Awakens,2015,138,"Action,Adventure,Sci-Fi",90.43749962819405,PG-13,8.6,128,1831
854,Risen,2021,109,"Drama,Sci-Fi,Thriller",52.952551947536215,PG-13,3.16,944,1832
1269,Timbuktu,2014,96,"Drama,War",95.37248715439236,PG-13,7.461538461538462,629,1832
118,Batman: The Killing Joke,2016,76,"Action,Animation,Crime",39.75529495487418,R,6.714285714285714,459,1832
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,1832
482,Her,2013,126,"Drama,Romance,Sci-Fi",92.94342042303748,R,7.090909090909091,107,1832
356,Fandango,2003,89,Drama,45.518208331734826,PG,-1.0,628,1832
1325,Veer-Zaara,2004,192,"Drama,Family,Musical",92.0,NR,8.692307692307692,126,1832
763,Only the Brave,2017,134,"Action,Biography,Drama",86.10154683617417,PG-13,7.0,1045,1833
1186,The Price,2011,-1,"Action,Crime,Drama",80.25672720942231,NR,7.1,929,1833
1190,The Puppet Masters,1994,109,"Horror,Sci-Fi,Thriller",31.751890072241775,R,5.294117647058823,540,1833
12,30 Days of Night,2007,113,"Action,Horror,Thriller",51.76108234303282,R,6.588235294117647,917,1833
587,Kull the Conqueror,1997,95,"Action,Adventure,Fantasy",21.966914065786106,PG-13,5.071428571428571,530,1833
276,Dark City,1998,100,"Fantasy,Mystery,Sci-Fi",77.23922621379477,R,8.076923076923077,62,1833
128,Before the Devil Knows You're Dead,2007,117,"Crime,Drama,Thriller",86.69647074337452,R,8.615384615384615,59,1833
368,Fever Pitch,2005,104,"Comedy,Drama,Romance",65.16836985540021,PG-13,6.6923076923076925,196,1834
708,Murder Party,2022,103,"Comedy,Mystery",92.07183064744615,NR,5.6,1058,1834
279,Darkness,2002,88,Horror,5.9182434910623805,PG-13,5.363636363636363,156,1834
816,Prom Night,2022,-1,"Drama,Horror",47.35402297310863,R,-1.0,772,1834
879,Scarborough,2021,136,Drama,60.98502424137357,NR,8.2,1179,1834
393,Freakonomics,2010,93,Documentary,64.36246831595092,PG-13,6.3,936,1835
1248,The Winding Stream,2014,90,"Biography,Documentary,Family",94.36625859390499,NR,7.7,353,1835
996,The Angels' Share,2012,101,"Comedy,Crime,Drama",89.16585898754334,NR,8.071428571428571,460,1835
1094,The Grand Budapest Hotel,2014,99,"Adventure,Comedy,Crime",89.28397818589751,R,7.2,141,1836
861,Romantics Anonymous,2010,80,"Comedy,Romance",83.99675955171844,NR,6.9,136,1836
1384,Yossi,2012,84,"Drama,Romance",89.0,NR,7.0,298,1836
280,David & Layla,2005,106,"Comedy,Drama,Romance",51.34247812806804,R,7.9523809523809526,916,1836
45,Ad Astra,2009,51,Musical,82.15831537580983,PG-13,-1.0,1009,1836
1340,Walking on Sunshine,2014,97,"Comedy,Drama,Musical",31.0,NR,5.904761904761905,1055,1836
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,1836
155,Blink,2016,-1,Mystery,59.03566055507124,R,-1.0,744,1837
781,Paranormal Activity 4,2012,88,"Horror,Mystery",23.36108500767552,R,3.3846153846153846,786,1837
1367,Wild Hearts Can't Be Broken,1991,88,"Drama,Family,Romance",73.0,G,7.2,506,1837
1348,Waves,2005,92,"Drama,Romance",84.0,R,6.9,976,1837
1362,Wicker Park,2004,114,"Drama,Mystery,Romance",27.0,PG-13,6.3125,120,1837
774,Overnight,2012,95,"Comedy,Romance",79.39366740959902,R,7.0,190,1837
1148,The Lord of the Rings: The Two Towers,2002,179,"Action,Adventure,Drama",92.96397714836856,PG-13,9.1875,58,1837
1171,The Others,2001,101,"Horror,Mystery,Thriller",83.80700314853945,PG-13,7.75,135,1838
1125,The Isle,2018,96,"Fantasy,Mystery,Thriller",76.02521901160814,NR,4.24,1000,1838
919,Slumdog Millionaire,2008,120,"Drama,Romance",90.72582305905695,R,8.333333333333334,43,1838
709,Murphy's Law,2016,76,Documentary,38.463550216438335,R,-1.0,1279,1839
139,Between Us,2020,52,Documentary,48.88320251710117,NR,7.0,800,1839
1032,The Cobbler,2014,99,"Comedy,Drama,Fantasy",11.135373860283822,PG-13,5.615384615384615,489,1839
212,Caterina in the Big City,2003,107,"Comedy,Drama",91.39180616482192,NR,6.8,681,1839
311,Doctor Strange,2016,115,"Action,Adventure,Fantasy",87.81387368798067,PG-13,8.076923076923077,256,1839
724,New World,2002,-1,"Action,Drama,Fantasy",57.8450523088365,NR,5.3,595,1840
675,Measure for Measure,2019,107,Drama,31.800950110062796,NR,5.6,381,1840
517,Ice Castles,2010,95,"Drama,Romance,Sport",55.755516671073124,PG,6.1,710,1840
1167,The Only Real Game,2013,82,"Documentary,Sport",97.03321332694405,NR,7.2,157,1840
122,Beautiful Losers,2008,90,"Documentary,Music",62.253241360030955,NR,7.0,927,1840
575,King of Hearts,2019,113,"Biography,Drama,Music",86.98498752391578,NR,6.2,521,1840
16,"4 Months, 3 Weeks and 2 Days",2007,113,Drama,93.55187243185736,R,8.444444444444445,519,1840
1082,The Forsaken,2001,90,"Action,Horror,Thriller",6.678636370531992,R,5.3,205,1841
945,Sputnik,2020,113,"Drama,Horror,Mystery",88.00381261330782,NR,6.842105263157895,1100,1841
925,Snow White: A Tale of Terror,1997,100,"Adventure,Fantasy,Horror",51.88317169110575,R,5.857142857142857,228,1841
541,Isn't It Romantic,2019,89,"Comedy,Fantasy,Musical",70.61574749521569,PG-13,6.0,642,1841
226,Chicago,2002,113,"Comedy,Crime,Musical",85.83170077924096,PG-13,8.307692307692308,482,1841
241,Cocktail,2010,111,"Drama,Musical,Thriller",61.880435342583,NR,7.2,863,1841
16,"4 Months, 3 Weeks and 2 Days",2007,113,Drama,93.55187243185736,R,8.444444444444445,519,1841
826,Race,2007,99,"Animation,Sci-Fi",62.7238630952051,PG-13,4.5,185,1842
579,Kingsglaive: Final Fantasy XV,2016,110,"Action,Adventure,Animation",11.619352298178063,PG-13,5.666666666666667,874,1842
65,All Roads Lead to Rome,2015,90,"Comedy,Drama,Romance",2.037372884408741,PG-13,4.9,449,1842
1095,The Great Buck Howard,2008,90,"Adventure,Comedy,Drama",71.34243946585858,PG,7.0,90,1842
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,1842
1006,The Best Man Holiday,2013,123,"Comedy,Drama",68.41403545017252,R,8.0,88,1843
135,Beside Still Waters,2013,76,"Comedy,Drama,Romance",62.852087930696186,NR,6.3,903,1843
132,Beneath Hill 60,2010,122,"Drama,History,War",82.98347036512897,R,7.1,627,1843
145,Black '47,2018,100,"Action,Drama,History",79.4380727278058,R,6.0625,242,1843
1334,Voices of Iraq,2004,80,"Documentary,War",57.9137671248178,NR,6.9,91,1843
169,Body of War,2007,87,"Documentary,War",78.89216210844317,NR,7.8,102,1843
617,Little Manhattan,2005,84,"Comedy,Family,Romance",78.64406929470782,PG,8.857142857142858,453,1843
590,Lake of Fire,2017,-1,"Drama,Family,Music",91.64872114848254,NR,-1.0,1081,1844
406,Georgia,1995,115,"Drama,Music",85.99197208634827,R,6.5,334,1844
989,Testament,2017,118,"Drama,Family,Fantasy",87.80330162087199,PG,4.8,1144,1844
588,L.A. Story,1991,95,"Comedy,Drama,Fantasy",94.0020172729985,PG-13,7.7272727272727275,385,1844
359,Fast Girls,2012,91,"Drama,Sport",80.9698996849239,G,6.2,1147,1844
