movieID,name,genres,ratingFromIMDB,userID
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,298
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,298
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,260
131,Bend It Like Beckham,"Comedy,Drama,Romance",7.666666666666667,260
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,260
652,Mail Order Wife,Comedy,7.791666666666667,260
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,260
707,Mudbound,"Drama,War",7.818181818181818,260
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,260
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,260
922,Snapshots,Drama,8.724137931034482,260
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,260
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,152
131,Bend It Like Beckham,"Comedy,Drama,Romance",7.666666666666667,152
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,152
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,152
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,152
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,152
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,152
1171,The Others,"Horror,Mystery,Thriller",7.75,152
1196,The Resurrection of Gavin Stone,"Comedy,Drama,Family",8.0,152
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,152
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,173
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,173
589,La Haine,"Crime,Drama",7.846153846153846,173
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,173
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,173
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,173
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,173
922,Snapshots,Drama,8.724137931034482,173
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,173
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,173
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,143
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,143
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,143
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,143
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,143
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,143
922,Snapshots,Drama,8.724137931034482,143
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,143
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,143
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,143
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,273
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,273
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,273
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,273
1006,The Best Man Holiday,"Comedy,Drama",8.0,273
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,273
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,273
1297,"Two Days, One Night",Drama,7.545454545454546,273
1311,Untamed Heart,"Drama,Romance",7.764705882352941,273
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,273
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,180
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,180
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,180
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,180
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,180
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,180
922,Snapshots,Drama,8.724137931034482,180
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,180
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,180
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,180
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,127
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,127
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,127
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,127
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,127
922,Snapshots,Drama,8.724137931034482,127
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,127
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,127
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,127
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,127
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,187
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,187
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,187
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,187
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,187
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,187
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,187
1311,Untamed Heart,"Drama,Romance",7.764705882352941,187
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,187
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,187
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,175
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,175
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,175
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,175
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,175
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,175
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,175
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,175
922,Snapshots,Drama,8.724137931034482,175
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,175
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,3
284,Dead Man Walking,"Crime,Drama",7.818181818181818,3
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,3
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,3
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,3
333,Election,"Comedy,Romance",7.529411764705882,3
339,Enemy of the State,"Action,Thriller",7.933333333333334,3
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,3
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,3
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,3
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,192
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,192
922,Snapshots,Drama,8.724137931034482,192
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,192
1006,The Best Man Holiday,"Comedy,Drama",8.0,192
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,192
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,192
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,192
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,192
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,192
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,137
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,137
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,137
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,137
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,137
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,137
1006,The Best Man Holiday,"Comedy,Drama",8.0,137
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,137
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,137
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,137
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,99
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,99
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,99
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,99
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,99
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,99
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,99
922,Snapshots,Drama,8.724137931034482,99
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,99
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,99
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,288
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,288
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,288
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,288
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,288
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,288
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,288
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,288
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,288
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,288
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,200
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,200
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,200
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,200
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,200
922,Snapshots,Drama,8.724137931034482,200
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,200
1196,The Resurrection of Gavin Stone,"Comedy,Drama,Family",8.0,200
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,200
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,200
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,243
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,243
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,243
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,243
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,243
1006,The Best Man Holiday,"Comedy,Drama",8.0,243
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,243
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,243
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,243
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,243
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,241
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,241
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,241
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,241
922,Snapshots,Drama,8.724137931034482,241
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,241
1006,The Best Man Holiday,"Comedy,Drama",8.0,241
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,241
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,241
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,241
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,72
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,72
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,72
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,72
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,72
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,72
1006,The Best Man Holiday,"Comedy,Drama",8.0,72
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,72
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,72
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,72
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,77
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,77
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,77
339,Enemy of the State,"Action,Thriller",7.933333333333334,77
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,77
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,77
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,77
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,77
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,77
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,77
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,169
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,169
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,169
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,169
922,Snapshots,Drama,8.724137931034482,169
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,169
1242,The Wave,"Drama,Thriller",7.923076923076923,169
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,169
1311,Untamed Heart,"Drama,Romance",7.764705882352941,169
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,169
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,128
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,128
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,128
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,128
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,128
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,128
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,128
922,Snapshots,Drama,8.724137931034482,128
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,128
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,128
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,232
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,232
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,232
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,232
909,Shutter Island,"Mystery,Thriller",7.857142857142857,232
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,232
922,Snapshots,Drama,8.724137931034482,232
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,232
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,232
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,232
7,13,"Crime,Drama,Thriller",7.928571428571429,39
16,"4 Months, 3 Weeks and 2 Days",Drama,8.444444444444445,39
54,Akeelah and the Bee,"Drama,Family",8.076923076923077,39
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,39
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,39
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,39
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,39
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,39
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,39
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,39
7,13,"Crime,Drama,Thriller",7.928571428571429,294
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,294
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,294
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,294
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,294
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,294
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,294
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,294
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,294
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,294
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,221
131,Bend It Like Beckham,"Comedy,Drama,Romance",7.666666666666667,221
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,221
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,221
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,221
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,221
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,221
1311,Untamed Heart,"Drama,Romance",7.764705882352941,221
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,221
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,221
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,31
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,31
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,31
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,31
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,31
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,31
922,Snapshots,Drama,8.724137931034482,31
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,31
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,31
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,31
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,193
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,193
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,193
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,193
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,193
